point_id,wet_dw_water,wet_dw_trees,wet_dw_grass,wet_dw_flooded_vegetation,wet_dw_crops,wet_dw_shrub_and_scrub,wet_dw_built,wet_dw_bare,wet_dw_nobs,dry_dw_water,dry_dw_trees,dry_dw_grass,dry_dw_flooded_vegetation,dry_dw_crops,dry_dw_shrub_and_scrub,dry_dw_built,dry_dw_bare,dry_dw_nobs
SEG_f9f9b10fbf_001,0.031001548476401207,0.04544995268278042,0.03133744298951229,0.03214091455458148,0.059948111196891175,0.05391053301998629,0.6767081792488517,0.03737097685464109,21,0.029182985741677662,0.03400291763799643,0.03183854518171686,0.026839967978258546,0.05266345038902587,0.05728851899934502,0.6933405255309429,0.0378994666165314,22
SEG_f9f9b10fbf_002,0.03811514033209328,0.0956769394082778,0.04343203927693895,0.03980627860583966,0.0774308608925045,0.10219545814212097,0.5174748384966874,0.04362433042800252,21,0.03205349398333402,0.05905105472856197,0.03695329185404675,0.03032594622239034,0.05066438148910309,0.0980815441687097,0.6087855434031549,0.043637030772462275,21
SEG_f9f9b10fbf_003,0.03207373991445801,0.051328029433082976,0.03394774367081953,0.03562372903766149,0.06344134142130639,0.054830428059017486,0.6601110732555716,0.03564488458027087,22,0.029025059627478214,0.03417384687336946,0.0316402702873757,0.028640951936545984,0.042882387712256706,0.05082464656594718,0.7118848143119857,0.037811144758288784,21
SEG_f9f9b10fbf_004,0.034284081533095326,0.08102544140187908,0.03895066503656807,0.03749568773339131,0.04761808928691658,0.044905816605379734,0.6547797291793607,0.030376123470397524,22,0.03305450053932486,0.04452983701026798,0.034301451029939985,0.030583983055877093,0.04686376891080153,0.05361531741146148,0.6916794842333812,0.03349355134580816,21
SEG_f9f9b10fbf_005,0.0411344168410313,0.20658317762307632,0.045410382882681066,0.04055109439807555,0.12824714437199683,0.06871937310061524,0.40012000583193186,0.03276201319177407,21,0.03548734375508502,0.07577702368770797,0.037958533798631,0.03613126741883417,0.11053875682588954,0.08220539939804718,0.55203489752558,0.0336776257877668,20
SEG_f9f9b10fbf_006,0.03816353016526135,0.14437609021261935,0.04073935499220349,0.04216502250799903,0.08166666678749981,0.06542743153992917,0.5163069015860067,0.035685701651375856,21,0.03291544314885798,0.04615736075211316,0.03934058621883965,0.0336605231761216,0.08230956480121955,0.07065696793411357,0.6183743669776819,0.03852495628928479,20
SEG_f9f9b10fbf_007,0.03723208949519083,0.12685780261383958,0.04052418572896402,0.04405189084568003,0.052669865682195775,0.03970336516118257,0.5942463146099624,0.03276413741296382,21,0.033268660707774504,0.056009492197248,0.03456816782973597,0.034739505523481436,0.05599896847133972,0.04627732386566945,0.6761494055074799,0.03047187255623822,21
SEG_f9f9b10fbf_008,0.04687507812363597,0.1990699275147729,0.06839138926382111,0.045222465728406186,0.24648698628965368,0.17698993120042286,0.12550186046873366,0.05363655091952464,21,0.04384620389811552,0.0975291360850231,0.05326714685115103,0.03747401803087157,0.21291527713272856,0.2571892234004246,0.19381672943530315,0.06416500706870396,20
SEG_f9f9b10fbf_009,0.0429799943401618,0.2608574469737545,0.07555508031168674,0.043391616469174075,0.20854778730757395,0.09978258734118642,0.17677182405538885,0.04978872657900219,21,0.03639746971356754,0.09872759883537105,0.05654341413409483,0.036422097529492034,0.14506488657831723,0.1854436359517201,0.33941775226498005,0.059292543705869526,19
SEG_f9f9b10fbf_010,0.036887429568459425,0.10664025195123758,0.048201284958936635,0.042410513891876014,0.1775187921553386,0.10484521818558783,0.40691497858235065,0.03918550347639828,21,0.0314142622340184,0.034955241672623046,0.0355815193357153,0.030774339865375724,0.057141710281706386,0.07220345197253439,0.668029377857844,0.03510382030214955,18
SEG_f9f9b10fbf_011,0.05162576204609304,0.2500279411117482,0.06977410544726602,0.04774416682665192,0.12005175671100124,0.05157967319374311,0.33531427047481493,0.037265176221305304,21,0.048018126615590837,0.10506806257444806,0.07028923318004951,0.04289430201049849,0.12720551409264688,0.0960948587987225,0.4301993687427886,0.040993165923282504,19
SEG_f9f9b10fbf_012,0.04959760555799626,0.21630129770413314,0.11636649650323713,0.06918321330622247,0.30669560714116517,0.09419957433926153,0.04533903365579499,0.05897741603934558,21,0.03011517831207317,0.05969310037392051,0.10880184471927704,0.03994135010463415,0.36350232583229325,0.2314394855379741,0.05100230574287354,0.07061283614181044,19
SEG_f94e1ebbc4_000,0.05578109061118211,0.252040300477089,0.1439847322897308,0.06022068232647492,0.2759222829343772,0.07988729231468768,0.041578423207646056,0.045537412134938865,21,0.03469522902742029,0.0378951357172327,0.14997045130766778,0.04015572507477362,0.40298080147971754,0.17141475474748474,0.039407279138803965,0.08494334537649022,19
SEG_8baa728115_000,0.04332975989315086,0.21221110426659628,0.157541737281001,0.08032692496288713,0.2869778636977291,0.08652407513895571,0.04143696603401062,0.05133866644195781,20,0.03632503040775898,0.05548339897129488,0.12922335584715824,0.045779546011080925,0.4019066270682132,0.16843660164205923,0.04454090382794469,0.08015385416415538,19
SEG_edd59143a1_000,0.07021581374594352,0.3053979273610868,0.05490884157972267,0.04824638276153968,0.07999832383715187,0.05455824708104388,0.2759447196383093,0.05077685763000742,9,0.04203912248023045,0.27712978042053205,0.04489775970040892,0.03592731361277402,0.10497397855401802,0.056332546456430384,0.3521628607458507,0.041339859969388604,6
SEG_edd59143a1_001,0.09875371862167064,0.4153816288014731,0.05953124271562466,0.05626095949600522,0.08431882143844492,0.05510285964164023,0.13910264207157666,0.03568404026938459,10,0.03560343669214023,0.24707114039203867,0.049084563088866,0.04386897475566141,0.06341781595554681,0.09555566669382058,0.38221520102785855,0.03695779065422428,6
SEG_edd59143a1_002,0.06209990031157549,0.3561407734389202,0.05509003876453727,0.06112130883977645,0.06142265861455956,0.046690582755443626,0.2701992299367921,0.03644538393769508,9,0.041031521634580806,0.2002363973058378,0.055658550640472614,0.041399922842780754,0.0692040102932459,0.07578471360895306,0.44039057542641574,0.03590394841590657,6
SEG_edd59143a1_003,0.05641147303673574,0.1807841552564731,0.048712481981398076,0.05098709114230214,0.04309736894698352,0.042431893314704545,0.503401111317878,0.03152775187363737,9,0.03603975435432334,0.06841201852493657,0.044229711973084465,0.03878198852702879,0.0501560874384804,0.05523499138712979,0.639398880667077,0.03327311555114694,6
SEG_edd59143a1_004,0.09852285347839132,0.262183539971359,0.07512409676415607,0.05826008009811879,0.11108151076035176,0.08528840436170307,0.2177134659917404,0.04246606516580169,9,0.038421538210688874,0.17482449156112775,0.04597627375131616,0.04716934194454015,0.1233783214627646,0.12771737348073378,0.35712853877041006,0.04133853092729949,6
SEG_edd59143a1_005,0.07287335413543937,0.3578930050779421,0.06392100929784086,0.051659347131275214,0.14404568889787278,0.1079854507626106,0.10314165502786637,0.04725603795467088,10,0.036597985550403014,0.20765273431793618,0.04511095219566367,0.042708768804844185,0.13821517994913918,0.21375581996145254,0.22315195221036005,0.04352053030071638,6
SEG_edd59143a1_006,0.05615736194169865,0.30306716825669777,0.04526625644200696,0.04290051959777394,0.06783855077810587,0.0638702292013197,0.33142894413501306,0.04106839505704836,10,0.030427075802235973,0.0547085255640303,0.035075133024192934,0.029617390464888985,0.05152312280855827,0.06095717992418659,0.664167886558961,0.03474295960104728,7
SEG_edd59143a1_007,0.05202465923861242,0.32489791043066923,0.05015107044377006,0.05007841791420316,0.05193368821010853,0.06694576897336026,0.3219144498230889,0.03665248954919382,10,0.03247180119525273,0.13600601354910696,0.04347580399077673,0.040452715006892334,0.10006348347639317,0.1533045379680346,0.40543270396877207,0.041986072525525324,7
SEG_edd59143a1_008,0.054398640381315574,0.25765190329581783,0.05011604819984103,0.04522755072774509,0.07829293807646118,0.07859514367121917,0.3558120544677457,0.04001230882086719,10,0.029884500659306295,0.08126466507910862,0.03940855741889758,0.03537894099705166,0.08551568315354188,0.13448536626810392,0.5153949957975483,0.03892563859379471,7
SEG_edd59143a1_009,0.08429273720517252,0.27350444717180483,0.0715552517638291,0.048899878709702395,0.1653979313224017,0.08578051161692621,0.18252567459533636,0.04296079646043766,8,0.03250248878580201,0.08457197269660187,0.044889104816100596,0.03607766682558417,0.15000097845056717,0.15652453324982674,0.4158178457765134,0.03979538571713799,7
SEG_edd59143a1_010,0.07192909301250663,0.27893294418095327,0.04923866632888014,0.04310561005726584,0.07072055564484854,0.0667466077233195,0.3304237047067056,0.04223521201847455,9,0.03050766834364897,0.07940373892363692,0.04245099959547048,0.03584645319586763,0.09789067560520309,0.13480221050801677,0.496347972381205,0.04158716964289792,7
SEG_edd59143a1_011,0.09004457519985697,0.5522723477440747,0.05377112415073932,0.040695831733337864,0.06901909313343751,0.0500958236018952,0.053314501500507414,0.04027203252488294,9,0.034398491289671304,0.3855309568775388,0.04877398598806134,0.03721657877654902,0.13344287462941898,0.1265106090129568,0.13647400006232274,0.04707759927323722,7
SEG_edd59143a1_012,0.058078191619223125,0.411202885653539,0.05223100692402914,0.047598987982685984,0.07717466177334252,0.07302718945658511,0.18940732270652336,0.04180014200068804,8,0.03197422122749954,0.10513319357688355,0.03803947550228709,0.03493590587073476,0.10512700616620863,0.1397740573156625,0.464406365624223,0.03965247398775676,9
SEG_edd59143a1_013,0.050012206237834804,0.3957843962707557,0.05500637841088554,0.0433165630674921,0.05032502979828188,0.05478032287255001,0.2644582230042523,0.039811496531071425,8,0.03592648211285536,0.1751279890393982,0.043079293416574224,0.037113548467397436,0.08541026982701679,0.1442098864314393,0.3871479224051452,0.047719701467893824,9
SEG_edd59143a1_014,0.041605675084323376,0.5206964454776807,0.053557144256077834,0.039646391060579426,0.09281743897904214,0.12414273924520638,0.04597202748205498,0.04132480608074504,9,0.03505558979251765,0.2581802365732276,0.03906713284424736,0.03830254410839297,0.09735796130938915,0.3149270627062577,0.12904094479397005,0.04789173623156917,9
SEG_edd59143a1_015,0.05084780066146746,0.29265775612125605,0.04131931219544485,0.03794917760170105,0.12132394906634894,0.07567232469908702,0.2943500087110914,0.04285631602247938,9,0.04102431385579885,0.14682290086081912,0.030106158747733765,0.03515234607486771,0.1146352136267337,0.1644104672655559,0.37438669174155376,0.051530062938636385,9
SEG_edd59143a1_016,0.04361960375368094,0.32195543475861016,0.04219471488613635,0.04144501971089854,0.051144280101512916,0.05457994436325792,0.3649173786039822,0.039918776391109884,8,0.03331120660564361,0.12029456556550801,0.0355803134242216,0.03441057403688319,0.05740726582902985,0.07001207094827595,0.5728499908201719,0.03885378703573504,8
SEG_edd59143a1_017,0.04840718374068204,0.5629267601493316,0.05164419066008682,0.04260190810712699,0.07159765208444487,0.03839872115685676,0.10500383365433663,0.03240161132551013,8,0.035514754867808036,0.3650216357939196,0.05250358513260905,0.038919676547476016,0.09284694277896331,0.09966678826066737,0.23189477105132447,0.042822094672234155,8
SEG_edd59143a1_018,0.048990839143068746,0.4740017961616664,0.050970815310183056,0.05426216864725575,0.11094615405398564,0.07145070541166486,0.08799563871714501,0.04524904571231813,8,0.0399779787627407,0.14502621395065665,0.05037461142861643,0.04214179083534803,0.1494620036033806,0.22551687377227397,0.2374246182220164,0.06521405661792065,8
SEG_edd59143a1_019,0.03778831629628817,0.5903531747507469,0.03993351434921631,0.07862109961122489,0.0808740513972365,0.05816374782499714,0.037064589105564386,0.03472083244392147,8,0.03366319103176695,0.3876924912373607,0.03394650039774785,0.03709408424917486,0.08137063917724395,0.19517918705561574,0.13392579906036728,0.04766360235881511,7
SEG_edd59143a1_020,0.0571028130787174,0.45085235340565516,0.053330320285077996,0.17382331258760622,0.09356889180176389,0.0548089388914657,0.0391422585660341,0.03527821658644825,8,0.03528951581280965,0.2994094829236229,0.04746024501778615,0.04108338980362392,0.18657685022201173,0.22279381656867023,0.05537436369027441,0.06118679072376555,8
SEG_edd59143a1_021,0.08622435273751002,0.3812258371166696,0.04879474880334993,0.07410093526494085,0.14356424073991877,0.08483821848486704,0.06381581466233072,0.05398355212042128,8,0.03149537836919028,0.1881017305382774,0.03938477262524804,0.03561013461982146,0.23152687478246523,0.20899771946318613,0.15211710529441697,0.06113145537833628,9
SEG_edd59143a1_022,0.0723844957035828,0.2882210514105212,0.04313083397669738,0.09560739691081396,0.20275088802944602,0.08847053584407319,0.0986432358149214,0.05177160079276271,8,0.031511159387614146,0.09257873937111491,0.042599782379021726,0.03103462793156863,0.31018235034739167,0.26037502304041904,0.07500349128923307,0.1090502051027635,8
SEG_edd59143a1_023,0.10111245323115815,0.24106783747089677,0.056664524072842615,0.2794045107311231,0.10334397344542973,0.062370726017404225,0.057496935487366646,0.04859437143358474,7,0.0322897879120249,0.18373203550716147,0.04252562195716354,0.03274851021258375,0.1965581385414295,0.2784778679488227,0.06513517676592948,0.11438335947325239,8
SEG_edd59143a1_024,0.062372769456827556,0.20129218177133046,0.07916574138933076,0.12665198128261082,0.2592271363725988,0.09872454016182858,0.06609628483612132,0.05389089669500079,7,0.03344317873751816,0.12307787034884453,0.05641453512809956,0.03053286703876578,0.2971101466660352,0.24718754934460427,0.03720239207793314,0.12691152441458634,8
SEG_edd59143a1_025,0.10133478426947619,0.20579468228362993,0.09368301437819725,0.10212060891521667,0.2550302586763852,0.08486861933872186,0.05057698097284679,0.05507148064130529,7,0.03736157932703813,0.11413914967964117,0.0827085131000226,0.03613260952764764,0.3565831068374861,0.19717800241778605,0.04259681758300688,0.08726254205416459,8
SEG_edd59143a1_026,0.08517876617446705,0.41337007819674915,0.054295552835625774,0.09806282121872346,0.15455937385303226,0.05693304460690163,0.047218321784205,0.04206904758965331,7,0.04428700022578526,0.13664598481263968,0.06001704367450797,0.04500270982881865,0.29058556363989524,0.21842844733753455,0.05380278752328685,0.10549012553305005,10
SEG_edd59143a1_027,0.06978809659543274,0.28166354652801223,0.08402924757747614,0.0652685258998075,0.19558779052509873,0.09379389152636976,0.09199065218198593,0.06524224814467623,7,0.051789791593089315,0.0504202735130715,0.06303391842704871,0.04112890763029169,0.19419870159795716,0.13490876631162518,0.3128615600456937,0.10205608680366707,9
SEG_edd59143a1_028,0.04749892010854987,0.37658097346282593,0.052415488072885916,0.04967032155216477,0.11710770304089636,0.07199539766892546,0.19216160082186645,0.04562158090226188,7,0.037098869349027425,0.12563568458725244,0.04955752844659563,0.04274571331767126,0.18553179699895728,0.1558464819099754,0.3095959860306138,0.049906606031740956,9
SEG_edd59143a1_029,0.04854111836239399,0.40990860760467807,0.03974856331158982,0.050508103718799484,0.11153706650545175,0.14686817481824718,0.09010808941732917,0.050996180991245595,7,0.0319923925647337,0.32205588873634994,0.03232254745621776,0.036599390099270865,0.07674337211701796,0.3028991250002869,0.0899007545871676,0.05429278894001219,9
SEG_edd59143a1_030,0.04958114681246046,0.4611474899754215,0.04386871291969258,0.07989024288074759,0.06377625701357968,0.08723383416341116,0.10235108923426686,0.0548702237854461,8,0.03721371640522893,0.2586457823797201,0.04436068707503951,0.04523475722123224,0.06494286173166562,0.24859398879612293,0.16642599798953878,0.0839657312241168,10
SEG_edd59143a1_031,0.03662519468144816,0.6319891851376463,0.035218602885157824,0.051760986784391484,0.056607418152569346,0.05522798528595285,0.0431420100458826,0.043120764215072833,9,0.02648794173887875,0.4481935711972053,0.04153578412339975,0.03827627903590791,0.08769697480975316,0.18012776018760135,0.08202567421746616,0.04718211084548543,8
